ORD100212,29/10/2021,Adidas,Model-429,Running,Unisex,6,Blue,201,5,190.95,3,572.85,Bank Transfer,Online,UAE,3.4
ORD100213,07/06/2022,Nike,Model-647,Gym,Women,10,Black,206,20,164.8,3,494.4,Wallet,Online,UAE,3.8
ORD100214,05/08/2020,Nike,Model-808,Training,Unisex,9,Blue,61,0,61,3,183,Card,Retail Store,India,3.7
ORD100215,12/01/2021,Nike,Model-218,Gym,Unisex,9,Grey,189,10,170.1,3,510.3,Wallet,Retail Store,USA,4.7
ORD100216,18/04/2023,New Balance,Model-833,Gym,Unisex,6,White,96,30,67.2,4,268.8,Card,Retail Store,India,3.9
ORD100217,18/09/2020,ASICS,Model-953,Gym,Unisex,9,Black,158,15,134.3,2,268.6,Wallet,Online,Germany,3.3
ORD100218,28/06/2021,Puma,Model-826,Running,Unisex,6,Blue,217,10,195.3,2,390.6,Cash,Online,Pakistan,4
ORD100219,15/01/2022,Nike,Model-336,Running,Women,6,Grey,73,0,73,4,292,Card,Retail Store,Pakistan,3.5
ORD100220,12/03/2018,Nike,Model-103,Training,Unisex,7,Red,81,10,72.9,2,145.8,Wallet,Online,India,4.1
ORD100221,15/01/2026,Nike,Model-904,Training,Unisex,8,Black,168,5,159.6,3,478.8,Cash,Online,UAE,4.6
ORD100222,19/04/2018,ASICS,Model-455,Basketball,Unisex,6,Blue,187,20,149.6,2,299.2,Cash,Retail Store,UK,3.5
ORD100223,09/02/2019,New Balance,Model-477,Running,Men,9,White,76,20,60.8,1,60.8,Bank Transfer,Retail Store,India,3.4
ORD100224,19/06/2019,Nike,Model-126,Gym,Women,6,Black,165,30,115.5,1,115.5,Bank Transfer,Online,UK,3.5
ORD100225,08/09/2021,Nike,Model-920,Lifestyle,Unisex,7,Blue,157,15,133.45,1,133.45,Bank Transfer,Online,India,4.8
ORD100226,19/02/2022,Adidas,Model-801,Running,Unisex,7,Grey,213,20,170.4,4,681.6,Bank Transfer,Retail Store,Germany,3.8
ORD100227,04/12/2019,Puma,Model-462,Training,Unisex,6,Grey,189,15,160.65,2,321.3,Wallet,Online,Pakistan,3.2
ORD100228,16/05/2019,Puma,Model-128,Running,Unisex,10,White,95,10,85.5,2,171,Cash,Online,UAE,4.7
ORD100229,01/10/2023,Puma,Model-286,Gym,Women,8,Blue,70,15,59.5,1,59.5,Cash,Online,Germany,4.9
ORD100230,09/01/2022,Nike,Model-168,Running,Women,6,Blue,114,30,79.8,2,159.6,Bank Transfer,Online,Germany,3.5
ORD100231,15/12/2021,Reebok,Model-343,Training,Women,8,Blue,207,10,186.3,3,558.9,Wallet,Online,India,4.7
ORD100232,14/05/2018,ASICS,Model-300,Gym,Women,7,Blue,168,10,151.2,2,302.4,Card,Online,Germany,3.9
ORD100233,11/08/2024,New Balance,Model-116,Training,Women,6,Blue,132,0,132,4,528,Bank Transfer,Retail Store,Germany,4
ORD100234,11/11/2018,New Balance,Model-138,Training,Men,8,Blue,163,5,154.85,1,154.85,Wallet,Retail Store,Pakistan,4.6
ORD100235,23/07/2018,ASICS,Model-577,Gym,Unisex,11,Grey,167,15,141.95,3,425.85,Card,Retail Store,Pakistan,4.2
ORD100236,07/03/2021,Adidas,Model-916,Gym,Women,10,Red,78,20,62.4,4,249.6,Wallet,Retail Store,Germany,4.6
ORD100237,23/05/2018,Adidas,Model-111,Basketball,Men,11,Grey,116,0,116,3,348,Bank Transfer,Online,UK,4.9
ORD100238,18/09/2018,Reebok,Model-826,Training,Men,10,Blue,142,20,113.6,1,113.6,Card,Retail Store,USA,4.4
ORD100239,29/10/2024,ASICS,Model-367,Running,Unisex,8,Red,84,5,79.8,1,79.8,Bank Transfer,Online,UK,5
ORD100240,28/10/2024,Reebok,Model-387,Basketball,Unisex,7,Blue,168,5,159.6,3,478.8,Card,Retail Store,Pakistan,4.2
ORD100241,30/07/2022,ASICS,Model-185,Lifestyle,Women,7,Red,204,5,193.8,1,193.8,Card,Retail Store,India,3.6
ORD100242,05/07/2019,Adidas,Model-236,Lifestyle,Men,8,Blue,138,20,110.4,3,331.2,Wallet,Retail Store,India,4.8
ORD100243,03/02/2022,Adidas,Model-322,Running,Men,11,Red,118,20,94.4,2,188.8,Card,Online,USA,3.1
ORD100244,14/12/2023,ASICS,Model-714,Lifestyle,Unisex,6,Black,205,10,184.5,2,369,Wallet,Online,Pakistan,4.3
ORD100245,11/01/2026,New Balance,Model-287,Lifestyle,Men,10,Black,211,10,189.9,4,759.6,Card,Retail Store,India,3.2
ORD100246,01/12/2026,Puma,Model-282,Basketball,Women,9,Red,96,10,86.4,4,345.6,Wallet,Online,UAE,4.1
ORD100247,29/07/2023,Puma,Model-448,Lifestyle,Women,11,Blue,179,0,179,4,716,Wallet,Online,Pakistan,3.6
ORD100248,14/03/2018,New Balance,Model-207,Basketball,Men,11,Grey,75,20,60,2,120,Card,Online,India,3.8
ORD100249,08/09/2026,Nike,Model-858,Lifestyle,Unisex,10,Black,93,30,65.1,3,195.3,Bank Transfer,Online,UAE,4.1
ORD100250,09/07/2021,Reebok,Model-138,Gym,Men,11,Red,219,10,197.1,3,591.3,Card,Retail Store,India,3.7
ORD100251,22/03/2022,ASICS,Model-796,Gym,Unisex,9,Red,121,20,96.8,4,387.2,Bank Transfer,Online,UK,5
ORD100252,11/01/2019,New Balance,Model-458,Training,Women,9,White,69,30,48.3,1,48.3,Card,Online,India,4.5
ORD100253,27/03/2026,Adidas,Model-475,Running,Men,11,Blue,62,20,49.6,2,99.2,Bank Transfer,Retail Store,India,4.7
ORD100254,23/11/2024,Nike,Model-764,Running,Unisex,6,Black,205,30,143.5,1,143.5,Wallet,Online,Germany,4.8
ORD100255,15/04/2025,Adidas,Model-443,Basketball,Men,9,Blue,132,0,132,1,132,Wallet,Online,UAE,3.4
ORD100256,21/12/2022,New Balance,Model-479,Basketball,Men,11,White,96,20,76.8,1,76.8,Wallet,Online,USA,5
ORD100257,26/03/2018,Puma,Model-110,Running,Unisex,11,White,122,30,85.4,4,341.6,Cash,Retail Store,Germany,4.2
ORD100258,10/08/2022,Puma,Model-670,Basketball,Women,9,Black,212,15,180.2,4,720.8,Card,Retail Store,UK,4.7
ORD100259,05/09/2018,Puma,Model-592,Lifestyle,Women,11,Grey,113,20,90.4,3,271.2,Card,Online,UK,3.5
ORD100260,22/06/2021,Puma,Model-852,Basketball,Unisex,7,Black,116,5,110.2,1,110.2,Wallet,Retail Store,India,4.6
ORD100261,30/10/2019,Adidas,Model-153,Gym,Men,6,Grey,65,20,52,1,52,Cash,Retail Store,UAE,4
ORD100262,25/06/2024,Adidas,Model-672,Lifestyle,Women,8,White,79,5,75.05,1,75.05,Bank Transfer,Retail Store,India,3.8
ORD100263,13/08/2022,New Balance,Model-315,Running,Women,8,White,141,30,98.7,1,98.7,Bank Transfer,Retail Store,UAE,4.6
ORD100264,14/03/2020,Reebok,Model-188,Running,Women,6,Red,72,20,57.6,3,172.8,Cash,Retail Store,Germany,4.8
ORD100265,08/05/2018,ASICS,Model-716,Running,Unisex,8,Black,160,5,152,3,456,Card,Retail Store,UAE,3.5
ORD100266,20/11/2025,New Balance,Model-837,Running,Unisex,9,White,88,0,88,3,264,Bank Transfer,Retail Store,UK,3.1
ORD100267,05/02/2018,New Balance,Model-494,Training,Unisex,8,Red,99,0,99,1,99,Card,Online,Germany,3.6
ORD100268,24/12/2021,Reebok,Model-350,Lifestyle,Men,10,Red,183,30,128.1,4,512.4,Card,Online,India,3.1
ORD100269,15/06/2022,Nike,Model-415,Gym,Women,10,Red,205,30,143.5,1,143.5,Wallet,Online,UAE,4.8
ORD100270,27/08/2025,Nike,Model-400,Running,Women,11,Grey,140,5,133,4,532,Cash,Retail Store,Germany,4.2
ORD100271,08/04/2022,Adidas,Model-958,Lifestyle,Unisex,10,White,126,5,119.7,4,478.8,Card,Online,Pakistan,3.5
ORD100272,16/09/2026,Nike,Model-267,Basketball,Women,9,Blue,65,10,58.5,4,234,Bank Transfer,Retail Store,UAE,4.7
ORD100273,11/10/2018,Puma,Model-462,Running,Men,10,White,118,0,118,1,118,Bank Transfer,Retail Store,Germany,4.4
ORD100274,21/11/2019,Nike,Model-799,Gym,Women,10,Blue,159,10,143.1,2,286.2,Bank Transfer,Online,Pakistan,4.8
ORD100275,10/12/2018,ASICS,Model-130,Gym,Women,7,Grey,117,0,117,3,351,Cash,Online,UK,3.3
ORD100276,22/01/2020,Puma,Model-650,Gym,Women,7,White,166,20,132.8,2,265.6,Cash,Retail Store,UAE,4.6
ORD100277,04/11/2025,Nike,Model-394,Gym,Unisex,7,Red,136,20,108.8,4,435.2,Bank Transfer,Retail Store,UAE,3.6
ORD100278,13/08/2021,Adidas,Model-332,Lifestyle,Women,6,White,105,10,94.5,1,94.5,Cash,Retail Store,UK,3.2
ORD100279,22/10/2022,Nike,Model-955,Basketball,Unisex,10,Blue,157,15,133.45,4,533.8,Cash,Online,Germany,4.6
ORD100280,30/10/2022,Nike,Model-554,Lifestyle,Women,7,Blue,129,10,116.1,2,232.2,Wallet,Online,India,3.9
ORD100281,17/04/2021,Nike,Model-434,Lifestyle,Men,11,Grey,122,15,103.7,4,414.8,Cash,Retail Store,UK,4.5
ORD100282,20/05/2026,Reebok,Model-963,Training,Women,9,Blue,81,15,68.85,4,275.4,Bank Transfer,Online,Pakistan,3.1
ORD100283,27/06/2021,Puma,Model-500,Training,Women,7,Grey,76,15,64.6,2,129.2,Wallet,Online,USA,3.9
ORD100284,04/11/2021,ASICS,Model-309,Gym,Women,7,Blue,81,5,76.95,4,307.8,Wallet,Online,UK,5
ORD100285,20/11/2022,Reebok,Model-862,Training,Men,8,Red,88,15,74.8,4,299.2,Card,Online,USA,4.2
ORD100286,14/12/2020,Nike,Model-132,Lifestyle,Women,11,Red,66,20,52.8,3,158.4,Wallet,Retail Store,India,3.7
ORD100287,21/09/2024,Nike,Model-669,Lifestyle,Unisex,7,Grey,219,10,197.1,3,591.3,Wallet,Online,Germany,3.3
ORD100288,09/06/2020,Nike,Model-198,Gym,Women,10,Blue,88,15,74.8,1,74.8,Cash,Online,UAE,4.7
ORD100289,15/06/2025,Adidas,Model-174,Gym,Women,9,Red,74,20,59.2,1,59.2,Bank Transfer,Online,UK,4.7
ORD100290,12/09/2018,Puma,Model-638,Lifestyle,Women,8,Red,143,30,100.1,3,300.3,Cash,Online,Germany,4.9
ORD100291,22/12/2026,ASICS,Model-402,Lifestyle,Unisex,10,Blue,151,20,120.8,1,120.8,Wallet,Online,USA,4.3
ORD100292,08/05/2018,Puma,Model-552,Training,Men,8,Grey,65,10,58.5,1,58.5,Wallet,Online,UAE,3.6
ORD100293,10/01/2019,Puma,Model-626,Training,Men,7,Blue,117,15,99.45,2,198.9,Bank Transfer,Online,Pakistan,3.4
ORD100294,12/05/2019,Reebok,Model-891,Lifestyle,Men,9,Black,123,0,123,1,123,Card,Retail Store,USA,4.1
ORD100295,21/09/2022,Puma,Model-756,Gym,Unisex,10,White,86,15,73.1,2,146.2,Card,Online,Pakistan,4.6
ORD100296,10/03/2018,Nike,Model-661,Lifestyle,Men,9,White,138,10,124.2,2,248.4,Wallet,Online,UAE,3
ORD100297,02/07/2021,Puma,Model-635,Running,Unisex,9,Red,152,15,129.2,1,129.2,Card,Online,USA,4.9
ORD100298,31/08/2018,Adidas,Model-252,Basketball,Women,11,Grey,207,30,144.9,3,434.7,Bank Transfer,Online,UAE,3.2
ORD100299,16/08/2024,Puma,Model-951,Basketball,Women,9,Grey,76,30,53.2,4,212.8,Bank Transfer,Online,India,4.1
ORD100300,18/04/2021,Nike,Model-600,Training,Men,10,White,122,30,85.4,2,170.8,Cash,Retail Store,USA,4.2
ORD100301,20/06/2026,Reebok,Model-816,Running,Unisex,6,Black,131,10,117.9,4,471.6,Wallet,Retail Store,India,3
ORD100302,23/10/2025,Reebok,Model-437,Basketball,Women,11,Black,77,30,53.9,4,215.6,Cash,Online,UAE,4.9
ORD100303,23/12/2023,Reebok,Model-828,Gym,Men,6,White,91,10,81.9,1,81.9,Card,Online,India,4.9
ORD100304,31/08/2022,New Balance,Model-790,Lifestyle,Men,6,Red,195,10,175.5,2,351,Card,Retail Store,UK,3.5
ORD100305,23/08/2023,ASICS,Model-562,Basketball,Unisex,11,Grey,180,30,126,4,504,Bank Transfer,Retail Store,USA,4.2
ORD100306,02/02/2026,Reebok,Model-341,Running,Men,9,Red,207,0,207,2,414,Cash,Online,India,3.1
ORD100307,26/06/2025,Puma,Model-688,Basketball,Men,9,Red,92,0,92,1,92,Bank Transfer,Online,India,3.7
ORD100308,25/07/2024,ASICS,Model-970,Training,Women,7,Black,162,5,153.9,2,307.8,Bank Transfer,Online,USA,4.4
ORD100309,21/06/2026,Puma,Model-986,Running,Men,9,Black,202,5,191.9,2,383.8,Cash,Online,India,3.2
ORD100310,23/02/2024,Reebok,Model-108,Running,Unisex,11,Black,120,10,108,3,324,Bank Transfer,Retail Store,Pakistan,4.2
ORD100311,19/06/2023,Nike,Model-815,Training,Unisex,7,Black,219,0,219,2,438,Wallet,Retail Store,Germany,4.3
ORD100312,08/06/2018,Puma,Model-350,Training,Women,8,Red,143,30,100.1,3,300.3,Cash,Retail Store,UK,4.8
ORD100313,06/09/2026,Adidas,Model-121,Lifestyle,Women,7,Grey,191,30,133.7,2,267.4,Wallet,Online,India,4
ORD100314,08/08/2024,ASICS,Model-973,Training,Unisex,11,White,186,0,186,4,744,Cash,Retail Store,India,3.2
ORD100315,22/11/2020,ASICS,Model-636,Training,Women,10,Red,71,15,60.35,1,60.35,Card,Retail Store,UK,4.2
ORD100316,10/02/2024,Adidas,Model-784,Gym,Unisex,10,Grey,206,30,144.2,4,576.8,Cash,Retail Store,UK,4.6
ORD100317,23/08/2024,Puma,Model-693,Training,Unisex,11,Black,91,10,81.9,4,327.6,Card,Retail Store,India,4.4
ORD100318,16/10/2026,New Balance,Model-411,Training,Women,6,Red,209,20,167.2,4,668.8,Wallet,Retail Store,Germany,4
ORD100319,07/10/2020,New Balance,Model-134,Gym,Unisex,10,White,215,5,204.25,3,612.75,Bank Transfer,Online,UK,3.1
ORD100320,12/02/2023,Nike,Model-961,Training,Women,10,White,156,15,132.6,1,132.6,Wallet,Retail Store,USA,4.5
ORD100321,19/09/2021,New Balance,Model-615,Gym,Women,9,Red,83,15,70.55,1,70.55,Wallet,Online,UK,3.7
ORD100322,08/09/2020,Puma,Model-661,Training,Unisex,6,White,79,15,67.15,4,268.6,Cash,Online,UK,4
ORD100323,04/01/2025,New Balance,Model-216,Training,Women,7,Black,164,15,139.4,2,278.8,Cash,Online,UAE,4
ORD100324,28/12/2019,Reebok,Model-873,Training,Men,7,White,125,5,118.75,4,475,Card,Retail Store,USA,5
ORD100325,29/03/2019,New Balance,Model-336,Running,Men,7,Blue,184,15,156.4,3,469.2,Wallet,Online,UAE,4.3
ORD100326,13/10/2018,ASICS,Model-893,Running,Women,9,White,202,0,202,3,606,Card,Online,Germany,4.8
ORD100327,09/12/2024,Nike,Model-625,Gym,Unisex,11,White,146,5,138.7,4,554.8,Card,Online,USA,4
ORD100328,17/03/2021,Puma,Model-652,Gym,Women,11,Red,96,20,76.8,2,153.6,Wallet,Online,UK,3.2
ORD100329,07/01/2025,New Balance,Model-330,Lifestyle,Men,6,Black,184,30,128.8,4,515.2,Card,Online,USA,4.3
ORD100330,26/10/2020,Reebok,Model-956,Training,Unisex,6,White,129,0,129,3,387,Cash,Retail Store,UAE,3.8
ORD100331,15/01/2022,New Balance,Model-559,Training,Men,9,Grey,64,0,64,4,256,Wallet,Retail Store,India,4.9
ORD100332,13/10/2019,Reebok,Model-806,Lifestyle,Men,11,Blue,106,10,95.4,2,190.8,Wallet,Retail Store,UAE,3.3
ORD100333,13/12/2024,Reebok,Model-961,Basketball,Men,6,Black,152,5,144.4,4,577.6,Wallet,Retail Store,Pakistan,3.9
ORD100334,01/11/2021,Adidas,Model-612,Gym,Men,6,Grey,79,10,71.1,4,284.4,Card,Retail Store,USA,3.3
ORD100335,08/02/2024,New Balance,Model-786,Basketball,Women,10,White,87,0,87,3,261,Cash,Online,India,4.1
ORD100336,04/01/2019,Nike,Model-655,Gym,Unisex,9,Black,108,0,108,4,432,Cash,Retail Store,Pakistan,4.7
ORD100337,17/11/2023,Reebok,Model-981,Basketball,Men,11,Black,193,15,164.05,3,492.15,Cash,Online,Pakistan,3.1
ORD100338,25/03/2021,Nike,Model-896,Training,Women,6,Blue,96,15,81.6,2,163.2,Card,Retail Store,Pakistan,3.2
ORD100339,27/06/2025,ASICS,Model-790,Running,Unisex,11,Red,118,20,94.4,1,94.4,Wallet,Online,USA,4.4
ORD100340,10/08/2024,Reebok,Model-315,Basketball,Women,8,Grey,79,20,63.2,2,126.4,Wallet,Online,Pakistan,3
ORD100341,03/06/2025,Puma,Model-138,Training,Women,8,Grey,109,20,87.2,1,87.2,Wallet,Retail Store,USA,4
ORD100342,01/05/2020,Adidas,Model-483,Basketball,Unisex,11,Blue,97,15,82.45,3,247.35,Wallet,Online,India,3.6
ORD100343,25/09/2024,Nike,Model-991,Training,Men,7,White,139,5,132.05,2,264.1,Card,Online,USA,3.4
ORD100344,04/09/2019,Adidas,Model-457,Lifestyle,Unisex,10,Black,67,20,53.6,4,214.4,Bank Transfer,Online,Germany,4.9
ORD100345,12/05/2022,Puma,Model-218,Basketball,Unisex,7,Black,93,0,93,3,279,Bank Transfer,Retail Store,Germany,3.7
ORD100346,15/04/2025,Puma,Model-244,Gym,Men,7,Red,217,5,206.15,2,412.3,Bank Transfer,Retail Store,India,4.7
ORD100347,08/08/2021,Reebok,Model-939,Training,Unisex,6,Grey,172,15,146.2,3,438.6,Bank Transfer,Retail Store,India,4.4
ORD100348,03/06/2022,Reebok,Model-386,Running,Men,11,Red,92,0,92,3,276,Bank Transfer,Retail Store,USA,3.8
ORD100349,24/05/2022,Adidas,Model-319,Running,Unisex,7,Black,128,0,128,2,256,Wallet,Online,UAE,5
ORD100350,22/05/2018,Nike,Model-780,Training,Women,6,Black,122,0,122,1,122,Bank Transfer,Online,Germany,4.7
ORD100351,27/09/2026,Puma,Model-258,Lifestyle,Women,6,White,132,20,105.6,1,105.6,Card,Online,Germany,3.2
ORD100352,17/05/2026,Reebok,Model-593,Lifestyle,Unisex,9,Blue,157,20,125.6,2,251.2,Cash,Retail Store,UAE,4.3
ORD100353,25/11/2024,Adidas,Model-378,Gym,Men,8,White,141,20,112.8,1,112.8,Bank Transfer,Online,USA,4.7
ORD100354,05/11/2021,ASICS,Model-554,Basketball,Women,6,White,188,30,131.6,2,263.2,Bank Transfer,Retail Store,Pakistan,3.7
ORD100355,12/01/2020,Puma,Model-810,Gym,Men,10,White,124,15,105.4,2,210.8,Wallet,Online,USA,3.8
ORD100356,24/07/2021,ASICS,Model-404,Basketball,Unisex,6,Grey,152,0,152,1,152,Wallet,Retail Store,USA,3.9
ORD100357,14/03/2020,Nike,Model-966,Lifestyle,Men,11,Black,161,5,152.95,3,458.85,Wallet,Online,Pakistan,4.3
ORD100358,11/02/2020,Nike,Model-893,Training,Men,7,Blue,68,10,61.2,1,61.2,Card,Retail Store,UK,4
ORD100359,04/04/2022,Puma,Model-764,Training,Unisex,9,White,176,20,140.8,2,281.6,Card,Online,India,3.3
ORD100360,15/09/2018,Puma,Model-399,Running,Men,9,Grey,107,20,85.6,3,256.8,Wallet,Online,Pakistan,4.2
ORD100361,22/12/2020,New Balance,Model-597,Basketball,Men,9,Blue,146,30,102.2,2,204.4,Bank Transfer,Online,Pakistan,4.9
ORD100362,15/09/2023,Nike,Model-435,Basketball,Unisex,10,Blue,80,10,72,3,216,Cash,Online,Pakistan,4.8
ORD100363,17/12/2018,Nike,Model-150,Lifestyle,Unisex,9,Blue,84,15,71.4,3,214.2,Cash,Online,USA,4.9
ORD100364,22/12/2023,New Balance,Model-992,Lifestyle,Women,9,Black,78,5,74.1,2,148.2,Cash,Retail Store,UK,3.5
ORD100365,10/11/2023,Reebok,Model-768,Training,Women,9,Blue,111,30,77.7,3,233.1,Cash,Online,India,4.1
ORD100366,14/05/2025,ASICS,Model-769,Lifestyle,Men,7,White,203,5,192.85,4,771.4,Cash,Retail Store,Pakistan,3.8
ORD100367,18/11/2020,Reebok,Model-444,Basketball,Men,11,Black,136,15,115.6,2,231.2,Wallet,Online,Pakistan,3.4
ORD100368,06/01/2026,Nike,Model-138,Running,Men,10,Blue,154,15,130.9,2,261.8,Wallet,Online,Germany,3.4
ORD100369,13/01/2025,Adidas,Model-544,Running,Men,7,White,115,0,115,2,230,Card,Retail Store,Pakistan,4.8
ORD100370,26/10/2018,New Balance,Model-874,Gym,Women,11,Red,143,15,121.55,2,243.1,Card,Online,UAE,4.1
ORD100371,02/02/2022,Adidas,Model-658,Lifestyle,Unisex,8,Red,179,20,143.2,2,286.4,Bank Transfer,Retail Store,UK,3
ORD100372,29/10/2023,New Balance,Model-825,Lifestyle,Men,9,Grey,209,30,146.3,1,146.3,Bank Transfer,Online,India,3.5
ORD100373,24/06/2025,Nike,Model-477,Basketball,Unisex,6,Black,68,5,64.6,4,258.4,Cash,Online,Pakistan,4.7
ORD100374,29/05/2020,Puma,Model-958,Gym,Women,10,White,131,0,131,2,262,Bank Transfer,Retail Store,UK,3.6
ORD100375,15/08/2024,Reebok,Model-159,Running,Unisex,7,Blue,211,10,189.9,4,759.6,Bank Transfer,Retail Store,Pakistan,4.6
ORD100376,22/09/2026,Adidas,Model-538,Gym,Women,7,Black,206,15,175.1,2,350.2,Cash,Retail Store,USA,3.3
ORD100377,10/01/2025,Nike,Model-325,Training,Men,6,Black,108,10,97.2,4,388.8,Wallet,Online,Germany,3.4
ORD100378,28/02/2021,Adidas,Model-518,Lifestyle,Women,9,Blue,209,20,167.2,3,501.6,Wallet,Retail Store,Pakistan,3.4
ORD100379,08/09/2024,ASICS,Model-689,Training,Unisex,10,Grey,70,5,66.5,1,66.5,Wallet,Retail Store,Pakistan,4.2
ORD100380,29/06/2026,ASICS,Model-902,Gym,Men,10,White,212,5,201.4,4,805.6,Bank Transfer,Online,UAE,4.4
ORD100381,19/01/2018,Nike,Model-266,Running,Men,6,Grey,101,30,70.7,1,70.7,Bank Transfer,Online,Pakistan,4.4
ORD100382,26/05/2024,Nike,Model-630,Training,Women,9,Blue,83,15,70.55,2,141.1,Wallet,Retail Store,Germany,4.4
ORD100383,06/03/2022,ASICS,Model-135,Training,Women,10,Red,101,20,80.8,2,161.6,Cash,Online,UK,4.8
ORD100384,14/12/2020,Puma,Model-452,Gym,Women,8,Grey,190,0,190,4,760,Card,Retail Store,Germany,3.7
ORD100385,24/08/2024,Reebok,Model-741,Training,Women,9,Blue,72,0,72,4,288,Wallet,Online,Pakistan,4.6
ORD100386,15/07/2020,Puma,Model-329,Training,Women,7,White,86,20,68.8,4,275.2,Wallet,Online,UK,4.4
ORD100387,27/03/2021,Nike,Model-358,Gym,Women,11,Grey,103,20,82.4,2,164.8,Bank Transfer,Online,UK,4.3
ORD100388,17/11/2024,Puma,Model-902,Training,Unisex,7,Black,61,30,42.7,1,42.7,Cash,Online,Pakistan,3.9
ORD100389,12/04/2021,ASICS,Model-541,Running,Women,9,Red,175,30,122.5,4,490,Bank Transfer,Retail Store,UAE,4.9
ORD100390,24/08/2021,Nike,Model-307,Training,Women,7,Grey,90,0,90,3,270,Cash,Retail Store,UAE,3.2
ORD100391,19/09/2019,Puma,Model-499,Gym,Unisex,9,Red,180,15,153,1,153,Bank Transfer,Online,UK,5
ORD100392,12/07/2023,Nike,Model-378,Gym,Men,9,Black,62,30,43.4,1,43.4,Cash,Online,UAE,4.9
ORD100393,16/12/2020,Reebok,Model-971,Gym,Women,9,Blue,177,20,141.6,4,566.4,Bank Transfer,Online,USA,3.5
ORD100394,16/12/2019,Puma,Model-505,Running,Men,7,Black,89,20,71.2,4,284.8,Card,Online,Germany,4.6
ORD100395,21/10/2026,Puma,Model-883,Basketball,Unisex,9,Black,91,0,91,1,91,Cash,Online,Pakistan,4.6
ORD100396,07/08/2020,ASICS,Model-762,Basketball,Men,7,White,201,15,170.85,1,170.85,Wallet,Retail Store,Pakistan,3.7
ORD100397,25/05/2019,Adidas,Model-860,Basketball,Women,6,Black,164,20,131.2,2,262.4,Wallet,Retail Store,India,4
ORD100398,02/03/2026,ASICS,Model-506,Lifestyle,Unisex,7,Red,126,15,107.1,2,214.2,Bank Transfer,Online,USA,4.2
ORD100399,25/03/2024,Nike,Model-505,Basketball,Women,8,Blue,114,30,79.8,3,239.4,Bank Transfer,Online,Germany,4.1
ORD100400,17/03/2019,New Balance,Model-589,Training,Women,9,Grey,119,20,95.2,4,380.8,Cash,Retail Store,Germany,4.9
ORD100401,15/02/2021,Nike,Model-528,Gym,Men,8,Red,101,30,70.7,2,141.4,Cash,Online,USA,4.3
ORD100402,30/04/2026,Reebok,Model-166,Lifestyle,Women,9,Grey,217,30,151.9,2,303.8,Cash,Retail Store,UAE,4.6
ORD100403,14/04/2020,New Balance,Model-677,Lifestyle,Men,8,Grey,202,20,161.6,3,484.8,Cash,Retail Store,UAE,4.4
ORD100404,23/08/2026,New Balance,Model-365,Training,Unisex,6,Grey,79,5,75.05,4,300.2,Bank Transfer,Retail Store,Pakistan,4.2
ORD100405,22/11/2019,Reebok,Model-194,Lifestyle,Men,11,Red,113,0,113,4,452,Cash,Online,USA,3.3
ORD100406,20/02/2026,Nike,Model-480,Gym,Women,9,Black,139,30,97.3,2,194.6,Bank Transfer,Online,Pakistan,4
ORD100407,28/02/2022,Adidas,Model-216,Running,Men,7,Black,193,0,193,1,193,Bank Transfer,Retail Store,Pakistan,3.1
ORD100408,26/06/2022,New Balance,Model-111,Gym,Men,9,Blue,84,15,71.4,1,71.4,Cash,Online,Pakistan,3.6
ORD100409,18/08/2021,Adidas,Model-927,Gym,Men,11,Black,137,15,116.45,2,232.9,Bank Transfer,Retail Store,Germany,3
ORD100410,30/11/2023,ASICS,Model-159,Training,Men,8,White,102,30,71.4,2,142.8,Bank Transfer,Online,Pakistan,3.8
ORD100411,06/02/2019,Puma,Model-877,Gym,Men,6,Black,64,10,57.6,2,115.2,Card,Online,USA,3.1
ORD100412,03/10/2022,Nike,Model-155,Gym,Unisex,6,White,70,5,66.5,1,66.5,Card,Retail Store,Pakistan,3.9
ORD100413,31/03/2019,Adidas,Model-428,Basketball,Women,9,Grey,196,10,176.4,1,176.4,Wallet,Retail Store,USA,3.6
ORD100414,10/02/2023,New Balance,Model-359,Running,Women,9,White,174,15,147.9,1,147.9,Bank Transfer,Retail Store,USA,5
ORD100415,03/05/2022,Nike,Model-479,Training,Women,9,Blue,76,20,60.8,3,182.4,Card,Online,UAE,3.3
ORD100416,02/09/2026,New Balance,Model-789,Basketball,Women,10,White,183,30,128.1,3,384.3,Bank Transfer,Retail Store,Germany,4.8
ORD100417,22/10/2019,Nike,Model-618,Basketball,Women,8,Black,121,20,96.8,3,290.4,Card,Online,UK,3.8
ORD100418,19/08/2020,Adidas,Model-697,Training,Men,10,Blue,73,20,58.4,1,58.4,Bank Transfer,Online,Germany,3
ORD100419,20/07/2026,Adidas,Model-504,Basketball,Men,11,Black,189,30,132.3,3,396.9,Wallet,Online,Germany,4.6
ORD100420,06/03/2022,Puma,Model-925,Lifestyle,Men,10,Blue,208,5,197.6,3,592.8,Card,Online,Pakistan,3.4
ORD100421,18/04/2020,Adidas,Model-771,Lifestyle,Men,9,Blue,141,20,112.8,1,112.8,Wallet,Online,Pakistan,3.7
